[31-01-2017 10-09-57] INFO: Initialized video subsystem
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 300, 194
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 299, 194
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 297, 195
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 296, 195
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 296, 196
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 295, 197
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 294, 197
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 294, 198
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 293, 198
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 291, 199
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 290, 200
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 289, 200
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 288, 201
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 286, 201
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 283, 202
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 274, 204
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 269, 207
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 265, 209
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 264, 210
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 262, 213
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 259, 216
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 251, 221
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 249, 222
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 245, 224
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 237, 227
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 233, 229
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 228, 233
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 222, 235
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 218, 237
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 214, 239
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 212, 240
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 210, 240
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 209, 241
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 207, 242
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 205, 242
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 205, 243
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 204, 243
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 203, 243
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 202, 243
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 202, 244
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 201, 246
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 200, 248
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 200, 249
[31-01-2017 11-15-53] DEBUG: Mouse Moved: 199, 252
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 255
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 257
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 260
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 263
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 264
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 266
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 267
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 270
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 273
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 198, 275
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 199, 277
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 199, 279
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 200, 281
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 202, 283
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 204, 285
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 206, 287
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 207, 288
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 209, 288
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 210, 289
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 211, 290
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 212, 291
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 213, 291
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 215, 293
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 217, 293
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 218, 294
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 220, 295
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 223, 296
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 227, 298
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 230, 298
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 233, 300
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 235, 300
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 237, 301
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 240, 301
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 241, 302
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 243, 302
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 244, 303
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 246, 303
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 247, 303
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 250, 303
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 251, 304
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 252, 304
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 255, 305
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 257, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 259, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 262, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 267, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 269, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 272, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 274, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 278, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 281, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 285, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 288, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 290, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 292, 306
[31-01-2017 11-15-54] DEBUG: Mouse Moved: 296, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 302, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 306, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 309, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 312, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 313, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 314, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 316, 306
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 320, 304
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 325, 303
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 329, 301
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 337, 298
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 343, 295
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 347, 294
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 350, 291
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 351, 291
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 352, 290
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 354, 288
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 354, 287
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 356, 286
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 359, 283
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 361, 280
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 364, 276
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 365, 273
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 367, 271
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 368, 268
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 265
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 264
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 260
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 258
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 255
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 253
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 252
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 249
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 247
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 369, 246
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 368, 243
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 366, 239
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 365, 237
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 365, 235
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 365, 234
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 364, 233
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 363, 232
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 363, 231
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 363, 230
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 362, 229
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 361, 229
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 359, 227
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 356, 226
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 354, 224
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 352, 224
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 351, 223
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 350, 222
[31-01-2017 11-15-55] DEBUG: Mouse Moved: 348, 221
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 347, 221
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 345, 220
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 343, 220
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 340, 219
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 334, 217
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 333, 217
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 329, 216
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 328, 216
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 325, 216
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 324, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 322, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 319, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 316, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 311, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 306, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 304, 215
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 303, 216
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 301, 217
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 301, 218
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 300, 218
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 298, 220
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 296, 221
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 295, 222
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 293, 223
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 289, 225
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 286, 227
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 282, 229
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 281, 231
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 279, 231
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 277, 233
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 276, 234
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 274, 235
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 274, 236
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 273, 238
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 272, 241
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 271, 242
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 271, 244
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 271, 246
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 270, 249
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 269, 250
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 269, 251
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 268, 252
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 268, 253
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 268, 254
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 266, 256
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 265, 258
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 265, 259
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 265, 261
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 265, 262
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 265, 265
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 264, 267
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 263, 268
[31-01-2017 11-15-56] DEBUG: Mouse Moved: 263, 270
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 271
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 272
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 273
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 274
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 275
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 276
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 277
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 278
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 279
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 262, 281
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 263, 282
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 264, 284
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 264, 285
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 264, 286
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 264, 287
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 266, 289
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 267, 291
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 268, 293
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 269, 295
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 270, 296
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 271, 297
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 271, 298
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 272, 299
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 273, 299
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 274, 301
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 275, 301
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 275, 302
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 277, 303
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 278, 305
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 280, 307
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 281, 308
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 282, 308
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 284, 309
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 288, 310
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 290, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 291, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 293, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 295, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 297, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 298, 311
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 299, 312
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 300, 312
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 303, 312
[31-01-2017 11-15-57] DEBUG: Mouse Moved: 306, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 308, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 313, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 314, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 320, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 326, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 331, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 340, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 341, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 343, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 344, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 347, 312
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 351, 310
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 353, 309
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 354, 308
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 354, 307
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 356, 305
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 357, 304
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 359, 302
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 361, 301
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 363, 299
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 364, 298
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 365, 297
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 366, 295
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 366, 294
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 367, 291
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 367, 288
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 364, 283
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 355, 279
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 353, 276
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 352, 275
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 350, 273
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 350, 272
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 349, 272
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 349, 271
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 349, 270
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 348, 268
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 347, 267
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 346, 265
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 345, 263
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 343, 261
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 341, 259
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 340, 258
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 340, 256
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 338, 255
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 337, 254
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 337, 253
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 336, 251
[31-01-2017 11-15-58] DEBUG: Mouse Moved: 334, 249
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 329, 246
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 325, 245
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 320, 243
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 313, 243
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 306, 242
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 301, 242
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 296, 241
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 293, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 291, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 288, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 287, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 285, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 283, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 282, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 280, 239
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 279, 240
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 278, 240
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 276, 241
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 274, 242
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 270, 243
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 268, 246
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 266, 247
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 264, 248
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 262, 249
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 259, 252
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 257, 255
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 256, 256
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 253, 259
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 253, 260
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 253, 261
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 252, 263
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 251, 265
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 250, 265
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 249, 266
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 248, 268
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 246, 268
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 244, 269
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 242, 270
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 241, 271
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 240, 272
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 238, 273
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 238, 274
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 236, 275
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 234, 276
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 232, 277
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 230, 277
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 226, 277
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 224, 277
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 223, 278
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 220, 278
[31-01-2017 11-15-59] DEBUG: Mouse Moved: 219, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 216, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 209, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 195, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 120, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 12, 278
[31-01-2017 11-16-00] DEBUG: Mouse Moved: 0, 282
[31-01-2017 11-17-51] INFO: Initialized video subsystem
[31-01-2017 11-17-51] INFO: Initialized SDL_Image
[31-01-2017 11-17-52] INFO: Created window
[31-01-2017 11-17-52] INFO: Created renderer
[31-01-2017 11-17-52] INFO: Loaded texture
[31-01-2017 11-17-52] INFO: Loaded texture
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 310, 22
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 318, 19
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 320, 15
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 320, 14
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 321, 13
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 323, 9
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 327, 4
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 328, 3
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 328, 1
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 328, 1
[31-01-2017 11-17-52] DEBUG: Mouse Moved: 328, 0
